"1;1;1;1;1;1;1;1;1;0.01;10"
"1;14;7;1;15;8;9;3;1;0.01;9"
"1;1;14;1;1;9;22;30;2;0.00;5"
"1;163;12;8;7;12;10;5;2;0.00;6"
"1;50;6;1;3;19;18;1;3;0.01;7"
"1;10;13;3;1;12;10;1;2;0.01;7"
"1;4;4;2;1;9;25;1;2;0.11;9"
"1;61;1;2;7;9;16;1;2;0.03;8"
"1;19;6;2;3;10;26;1;2;0.01;6"
"1;1;14;2;2;6;41;3;3;0.01;8"
"1;178;4;8;7;6;24;7;1;0.00;5"
"1;4;3;2;1;24;6;1;2;0.03;8"
"1;61;4;2;2;30;13;18;5;0.00;7"
"1;21;5;7;1;3;3;3;2;0.01;7"
"1;24;6;2;19;16;14;6;2;0.00;7"
"1;63;17;2;1;3;3;42;3;0.00;5"
"1;14;9;1;1;16;19;27;1;0.00;5"
"1;22;4;4;19;1;23;34;2;0.00;6"
"1;63;4;8;7;19;18;11;3;0.00;5"
"1;157;4;2;1;26;24;1;1;0.01;6"
"1;73;8;2;1;20;2;3;3;0.01;7"
"1;63;4;1;7;9;16;11;3;0.00;6"
"1;55;4;2;3;14;13;92;3;0.00;7"
"1;73;4;8;1;16;31;27;1;0.00;4"
"1;16;18;2;18;4;21;1;5;0.03;8"
"1;1;14;1;1;9;18;5;3;0.00;5"
"1;1;14;8;1;3;3;3;1;0.00;7"
"1;3;4;2;1;26;22;45;3;0.00;3"
"1;36;6;2;2;10;10;1;2;0.00;7"
"1;64;4;1;1;11;10;3;2;0.01;8"
"1;179;4;1;1;11;10;1;2;0.01;8"
"1;61;4;1;1;11;10;4;2;0.01;8"
"1;1;14;8;2;6;13;56;2;0.00;7"
"1;55;17;8;1;9;16;136;3;0.00;7"
"1;28;4;2;1;3;3;28;3;0.01;7"
"1;73;8;2;1;3;8;3;2;0.01;7"
"1;27;8;8;4;1;26;3;2;0.02;6"
"1;157;4;2;1;3;26;1;2;0.01;5"
"1;69;3;2;1;1;1;24;5;0.03;7"
"1;69;19;2;1;1;1;18;5;0.03;7"
"1;47;4;2;1;1;1;141;4;0.00;7"
"1;21;5;7;1;3;3;11;2;0.00;6"
"1;180;3;8;2;3;25;26;2;0.03;7"
"1;30;4;2;1;24;6;5;4;0.03;8"
"1;133;4;8;1;12;10;1;2;0.03;7"
"1;157;4;3;1;1;20;3;2;0.01;7"
"1;181;4;3;7;6;20;1;2;0.00;6"
"1;4;4;2;1;3;3;3;2;0.03;8"
"1;182;6;4;1;6;18;11;3;0.00;7"
"1;183;3;8;2;16;10;20;4;0.06;7"
"1;98;4;2;1;1;1;18;2;0.01;6"
"1;4;18;2;1;1;28;23;2;0.00;8"
"1;184;10;2;4;20;2;4;1;0.01;8"
"1;185;4;4;3;17;13;3;2;0.00;5"
"1;64;9;8;1;12;10;1;2;0.01;7"
"1;12;6;2;1;1;16;1;1;0.00;7"
"1;74;5;2;12;31;1;7;2;0.01;9"
"1;10;10;12;3;16;19;1;2;0.01;8"
"1;54;4;4;26;25;24;5;6;0.00;5"
"1;1;11;2;1;1;10;1;1;0.01;7"
"1;186;4;2;7;6;24;3;2;0.01;5"
"1;4;4;2;1;1;2;3;2;0.01;7"
"1;4;8;2;1;3;1;1;2;0.03;7"
"1;72;4;2;1;23;12;1;3;0.01;5"
"1;98;13;3;1;1;1;116;5;0.00;7"
"1;4;15;8;1;21;10;18;2;0.03;7"
"1;28;20;8;7;9;22;3;1;0.01;6"
"1;187;4;2;29;3;25;3;7;0.01;5"
"1;4;4;2;1;11;10;1;2;0.01;6"
"1;43;5;8;3;10;21;4;4;0.00;7"
"1;22;4;2;1;9;2;1;2;0.00;8"
"1;146;4;8;2;6;15;42;2;0.00;7"
"1;5;15;2;3;10;8;4;2;0.01;7"
"1;89;4;2;2;19;16;1;2;0.01;8"
"1;188;4;4;2;10;8;36;2;0.00;5"
"1;36;3;3;1;26;16;1;1;0.01;7"
"1;20;4;4;12;6;13;1;2;0.01;7"
"1;4;18;2;2;31;21;1;2;0.03;8"
"1;38;4;3;1;1;14;103;2;0.00;8"
"1;24;6;2;19;16;1;99;2;0.00;7"
"1;1;14;1;1;7;10;99;2;0.00;7"
"1;4;7;2;1;1;1;4;2;0.28;9"
"1;189;17;8;1;1;25;1;2;0.01;8"
"1;190;4;8;4;1;23;3;2;0.02;7"
"1;38;4;2;1;9;31;1;2;0.01;7"
"1;27;4;2;1;36;2;1;1;0.01;5"
"1;112;4;7;15;23;26;22;1;0.01;7"
"1;5;4;8;1;9;33;74;3;0.01;5"
"1;191;4;2;31;1;16;18;4;0.10;8"
"1;186;4;2;1;1;4;7;3;0.01;5"
"1;130;4;8;7;12;10;3;2;0.01;6"
"1;1;1;1;1;3;3;5;2;0.00;8"
"1;43;3;8;2;3;25;28;2;0.00;7"
"1;192;9;8;1;9;16;142;2;0.00;5"
"1;161;4;8;1;1;19;138;1;0.00;5"
"1;67;4;2;1;11;3;49;3;0.00;7"
"1;169;4;2;1;1;20;129;3;0.00;7"
"1;9;9;6;1;1;2;45;2;0.00;7"
"1;54;4;2;1;1;16;11;6;0.00;5"
"1;93;5;6;1;33;16;52;1;0.00;5"
"1;85;4;9;1;1;2;5;2;0.00;7"
"1;34;18;1;1;27;1;18;1;0.01;6"
"1;12;8;2;1;5;25;3;2;0.01;7"
"1;193;4;8;18;11;8;11;2;0.00;5"
"1;194;17;8;1;1;31;58;1;0.00;8"
"1;1;6;1;1;1;18;34;2;0.00;8"
"1;21;4;2;1;1;2;1;2;0.01;5"
"1;1;9;6;1;1;16;57;2;0.00;6"
"1;195;4;9;7;9;19;1;5;0.01;7"
"1;58;4;4;26;25;10;42;6;0.00;7"
"1;39;5;8;2;19;13;64;3;0.00;6"
"1;76;1;1;1;1;18;3;2;0.01;7"
"1;96;3;6;1;13;2;65;3;0.00;6"
"1;88;1;6;1;3;3;57;3;0.00;6"
"1;26;1;6;1;3;3;65;2;0.00;7"
"1;114;4;8;2;27;2;143;2;0.00;7"
"1;114;4;8;2;27;2;123;2;0.00;7"
"1;30;4;3;1;1;2;27;2;0.00;7"
"1;30;4;3;1;1;2;43;2;0.00;7"
"1;7;1;6;1;1;4;5;2;0.00;7"
"1;88;1;6;1;1;1;4;2;0.00;7"
"1;161;4;2;1;1;1;5;2;0.00;7"
"1;4;4;2;1;1;1;4;2;0.01;7"
"1;12;4;4;1;16;14;1;3;0.01;6"
"1;43;4;2;2;16;14;1;2;0.01;8"
"1;38;6;2;3;4;13;1;2;0.01;7"
"1;24;4;1;1;3;23;30;1;0.00;5"
"1;5;4;2;30;31;1;1;2;0.00;8"
"1;38;5;6;1;15;16;49;2;0.00;8"
"1;65;4;2;2;19;15;101;3;0.00;7"
"1;7;3;2;1;1;28;4;3;0.01;8"
"1;40;4;8;29;8;10;129;2;0.00;5"
"1;7;13;3;1;1;18;3;3;0.00;5"
"1;40;4;7;1;1;19;11;1;0.00;7"
"1;4;4;8;1;1;31;1;2;0.01;8"
"1;196;3;2;3;14;25;67;2;0.00;8"
"1;38;13;12;7;35;16;3;5;0.04;7"
"1;32;9;7;1;1;19;3;2;0.01;9"
"1;52;4;7;7;16;14;112;2;0.00;7"
"1;20;13;8;1;16;1;36;2;0.00;8"
"1;63;4;1;1;1;10;5;3;0.00;5"
"1;18;4;2;1;3;9;3;3;0.00;6"
"1;197;4;2;1;3;3;117;1;0.00;4"
"1;58;4;4;7;16;32;11;6;0.00;5"
"1;118;4;4;2;6;22;1;2;0.01;7"
"1;36;4;6;1;3;3;1;5;0.01;7"
"1;106;4;2;3;10;8;5;2;0.00;6"
"1;14;7;8;7;16;29;89;4;0.01;7"
"1;5;5;6;1;1;15;1;2;0.01;8"
"1;32;4;2;3;24;6;3;2;0.01;9"
"1;1;18;2;1;22;1;1;4;0.01;7"
"1;32;4;1;21;10;2;3;2;0.01;8"
"1;14;7;5;9;9;8;1;2;0.01;8"
"1;73;8;8;1;1;1;4;2;0.02;7"
"1;24;4;1;9;9;8;1;4;0.01;8"
"1;198;4;2;1;5;31;52;1;0.00;7"
"1;191;6;4;1;8;26;1;1;0.01;8"
"1;81;10;1;1;11;10;144;2;0.00;6"
"1;128;4;3;3;16;15;1;2;0.01;7"
"1;28;10;9;2;27;10;4;2;0.01;6"
"1;40;4;8;1;1;16;47;3;0.00;5"
"1;63;4;8;1;1;10;3;1;0.00;6"
"1;50;8;1;7;6;13;4;2;0.01;6"
"1;7;3;2;2;6;17;4;1;0.00;7"
"1;46;4;2;7;5;18;3;2;0.02;8"
"1;33;4;1;19;9;15;28;3;0.00;6"
"1;32;17;7;14;6;21;3;4;0.01;8"
"1;39;3;2;1;3;7;50;3;0.00;6"
"1;199;6;8;18;4;8;3;5;0.01;7"
"1;199;6;8;18;4;8;3;5;0.01;7"
"1;4;10;3;18;21;1;1;2;0.01;6"
"1;65;4;8;16;9;21;1;4;0.03;8"
"1;20;16;5;9;9;33;1;2;0.01;8"
"1;38;11;4;15;20;26;1;1;0.01;9"
"1;1;3;2;3;16;17;79;2;0.00;7"
"1;32;15;1;7;9;10;3;2;0.03;7"
"1;32;4;1;7;9;10;3;2;0.01;7"
"1;30;4;2;7;9;16;8;2;0.00;7"
"1;200;1;1;7;12;8;1;4;0.03;7"
"1;4;14;8;7;12;10;1;2;0.01;6"
"1;130;4;8;1;9;18;30;2;0.00;6"
"1;113;4;2;1;1;2;12;2;0.00;8"
"1;62;4;4;18;4;13;11;2;0.00;7"
"1;62;4;4;18;4;13;78;2;0.00;6"
"1;62;4;4;3;16;19;117;2;0.00;8"
"1;62;4;4;18;9;26;18;2;0.00;7"
"1;10;4;4;25;18;37;1;2;0.01;6"
"1;96;5;2;1;9;8;145;3;0.00;8"
"1;32;3;6;7;9;2;3;2;0.02;9"
"1;38;4;1;1;4;1;3;2;0.01;8"
"1;1;1;8;29;11;10;11;2;0.00;7"
"1;40;4;1;2;27;14;146;2;0.00;6"
"1;113;18;2;1;1;1;125;2;0.00;8"
"1;113;18;2;1;1;1;58;2;0.00;8"
"1;113;11;2;1;3;3;58;2;0.00;7"
"1;113;11;2;1;3;3;58;2;0.00;7"
"1;113;4;2;1;3;3;68;2;0.00;8"
"1;113;3;2;1;3;3;147;2;0.00;7"
"1;95;4;1;1;23;31;85;1;0.00;5"
"1;52;13;8;1;1;41;148;1;0.00;6"
"1;79;8;1;1;9;16;3;4;0.03;7"
"1;46;8;1;18;4;1;141;4;0.00;7"
"1;79;8;1;1;16;14;1;4;0.03;8"
"1;3;4;1;1;3;17;149;3;0.00;7"
"1;26;4;3;18;15;19;85;3;0.00;5"
"1;21;4;9;1;1;16;87;2;0.00;6"
"1;105;4;1;7;9;16;5;5;0.00;5"
"1;23;12;2;4;1;1;73;1;0.00;6"
"1;50;4;6;4;1;23;4;2;0.01;7"
"1;17;3;7;4;22;11;49;3;0.00;9"
"1;13;4;1;1;1;1;103;3;0.00;7"
"1;79;8;1;7;6;19;1;4;0.03;8"
"1;24;4;1;1;16;18;20;2;0.02;6"
"1;21;3;1;7;16;24;83;2;0.00;7"
"1;75;17;2;1;1;16;22;2;0.00;7"
"1;132;4;8;2;16;10;150;5;0.01;6"
"1;5;4;2;1;23;22;1;3;0.01;7"
"1;63;4;8;7;4;1;11;4;0.00;7"
"1;8;4;2;1;36;2;151;1;0.00;6"
"1;55;4;12;7;9;2;152;4;0.00;8"
"1;1;14;1;1;3;1;4;2;0.01;7"
"1;106;6;8;1;1;38;3;2;0.00;6"
"1;20;4;2;3;10;27;1;2;0.01;8"
"1;120;4;8;26;16;24;87;1;0.00;3"
"1;25;1;1;10;3;23;59;2;0.00;8"
"1;25;1;1;10;3;23;44;2;0.00;7"
"1;25;1;1;10;3;23;117;2;0.00;8"
"1;109;17;7;1;1;7;3;4;0.01;8"
"1;70;4;8;1;14;2;77;2;0.00;6"
"1;1;14;8;1;16;10;72;4;0.00;7"
"1;8;8;8;29;3;25;3;2;0.04;8"
"1;1;14;8;1;9;18;30;3;0.00;5"
"1;166;4;2;7;9;16;153;5;0.00;6"
"1;201;4;8;19;4;10;34;3;0.00;4"
"1;30;11;2;2;16;21;81;4;0.00;7"
"1;106;6;8;7;6;18;85;2;0.00;6"
"1;14;7;1;2;6;18;33;2;0.00;7"
"1;4;7;1;1;1;1;1;2;0.01;10"
"1;24;15;1;1;12;20;4;2;0.01;8"
"1;7;3;2;13;9;27;3;1;0.01;9"
"1;19;11;2;1;9;4;101;2;0.00;7"
"1;19;4;2;1;9;4;74;2;0.01;7"
"1;27;8;2;7;9;24;1;2;0.03;8"
"1;1;11;2;1;9;2;61;2;0.00;8"
"1;112;11;2;1;9;4;1;2;0.01;8"
"1;6;18;2;3;16;24;57;1;0.00;7"
"1;54;4;1;7;9;32;11;6;0.00;6"
"1;53;9;1;1;9;26;11;1;0.00;6"
"1;14;2;1;1;3;7;1;1;0.01;9"
"1;4;4;2;1;17;1;1;2;0.03;8"
"1;42;4;8;2;10;8;20;2;0.00;6"
"1;200;1;1;4;12;25;30;4;0.00;6"
"1;202;4;12;3;16;13;115;2;0.00;7"
"1;3;6;1;7;6;7;1;2;0.01;8"
"1;203;11;3;1;1;16;1;2;0.01;7"
"1;77;9;1;1;1;1;1;2;0.01;7"
"1;19;8;2;2;10;21;1;2;0.01;9"
"1;11;19;2;4;1;1;1;4;0.02;8"
"1;30;4;2;2;16;14;4;5;0.03;8"
"1;21;1;2;1;6;16;92;1;0.00;7"
"1;112;18;1;2;16;14;1;4;0.03;7"
"1;7;1;8;1;12;20;1;2;0.01;7"
"1;1;14;3;1;1;1;42;2;0.00;6"
"1;37;4;2;1;9;31;4;2;0.00;7"
"1;172;12;2;1;6;10;30;3;0.00;6"
"1;204;4;2;4;1;1;123;2;0.00;5"
"1;72;4;7;18;4;21;90;2;0.00;5"
"1;161;4;1;1;3;1;138;2;0.00;5"
"1;11;9;2;2;36;13;1;3;0.00;6"
"1;13;4;1;1;11;10;67;3;0.00;7"
"1;13;4;1;1;11;10;50;3;0.00;6"
"1;13;4;1;1;11;10;90;3;0.00;6"
"1;13;4;1;1;11;10;122;1;0.00;6"
"1;163;4;1;1;11;10;87;3;0.00;6"
"1;163;4;1;1;11;10;22;3;0.00;6"
"1;13;4;1;1;11;10;11;3;0.00;6"
"1;40;4;1;1;3;3;145;2;0.00;6"
"1;63;4;8;7;9;17;11;2;0.00;5"
"1;116;4;2;7;16;1;1;2;0.02;6"
"1;19;4;2;7;9;5;3;2;0.03;6"
"1;74;8;6;15;18;25;58;2;0.00;7"
"1;130;4;8;7;16;10;22;2;0.00;5"
"1;21;4;6;7;9;22;11;3;0.00;6"
"1;205;13;3;16;9;25;85;3;0.00;5"
"1;53;3;2;1;33;8;11;2;0.00;6"
"1;206;4;2;4;1;23;129;2;0.00;4"
"1;67;4;1;1;3;3;3;2;0.02;7"
"1;1;5;8;1;3;3;11;2;0.00;7"
"1;53;3;2;2;10;21;85;7;0.00;6"
"1;21;4;8;1;12;10;105;2;0.00;5"
"1;78;9;2;1;9;10;5;2;0.00;7"
"1;7;18;2;19;31;16;58;1;0.00;8"
"1;21;4;2;4;1;26;108;2;0.00;6"
"1;21;4;2;4;1;12;96;2;0.00;6"
"1;63;4;2;7;9;27;11;2;0.00;6"
"1;142;4;2;3;28;25;57;2;0.00;6"
"1;4;10;2;2;27;13;1;2;0.01;9"
"1;49;11;4;25;15;2;4;1;0.01;7"
"1;1;14;1;29;11;10;1;2;0.01;7"
"1;94;8;2;1;1;16;49;2;0.00;8"
"1;4;15;8;1;1;1;1;5;0.03;8"
"1;4;15;8;1;1;38;3;5;0.01;7"
"1;4;15;8;1;1;38;47;5;0.00;8"
"1;25;12;1;1;4;16;1;2;0.02;8"
"1;4;4;2;1;24;6;1;4;0.07;8"
"1;116;19;2;1;24;6;11;4;0.01;7"
"1;11;4;8;1;5;25;138;4;0.00;7"
"1;11;4;8;1;5;25;90;4;0.00;7"
"1;11;4;8;1;5;25;91;4;0.00;7"
"1;11;4;8;1;24;6;122;4;0.00;7"
"1;47;4;8;1;24;6;123;4;0.00;7"
"1;105;8;1;1;1;16;65;5;0.00;8"
"1;64;1;1;1;1;18;1;2;0.03;7"
"1;1;14;1;3;10;8;1;2;0.01;8"
"1;207;3;2;1;9;26;1;2;0.01;7"
"1;38;4;6;16;19;1;26;1;0.00;7"
"1;208;4;6;2;15;14;56;2;0.00;7"
"1;58;4;4;3;17;32;11;6;0.00;6"
"1;28;18;3;7;9;16;3;5;0.03;6"
"1;74;18;2;1;1;2;31;2;0.00;9"
"1;123;4;4;18;25;26;11;6;0.00;6"
"1;40;4;8;2;8;13;85;3;0.00;5"
"1;209;4;2;3;10;40;11;3;0.00;6"
"1;4;4;12;7;9;16;1;4;0.04;9"
"1;210;3;9;2;6;16;1;2;0.01;8"
"1;14;7;2;1;1;9;75;1;0.00;9"
"1;211;17;1;1;21;16;1;5;0.03;6"
"1;14;7;2;1;6;20;1;2;0.01;9"
"1;38;2;2;1;22;28;4;2;0.01;7"
"1;30;4;8;7;14;25;1;2;0.01;6"
"1;1;14;8;1;19;1;3;3;0.00;6"
"1;1;3;1;7;9;2;3;4;0.01;9"
"1;28;16;4;9;9;13;1;2;0.01;9"
"1;40;4;8;7;9;26;11;2;0.00;6"
"1;212;17;2;7;36;1;14;2;0.00;8"
"1;27;4;2;2;19;8;14;4;0.00;7"
"1;66;10;1;1;12;10;32;2;0.00;7"
"1;213;3;8;1;8;10;67;1;0.00;7"
"1;18;4;2;9;9;6;22;2;0.00;7"
"1;185;4;8;2;24;6;5;2;0.00;6"
"1;54;4;4;1;1;16;5;6;0.00;6"
"1;54;4;1;27;15;8;11;6;0.00;6"
"1;143;4;8;1;1;16;141;4;0.00;6"
"1;40;6;2;2;4;13;1;2;0.00;8"
"1;25;1;1;1;12;2;1;2;0.01;7"
"1;98;13;3;1;1;2;14;5;0.00;7"
"1;19;8;8;1;1;2;3;2;0.01;8"
"1;76;17;2;15;8;39;3;1;0.01;8"
"1;28;19;2;7;9;16;85;2;0.00;6"
"1;214;4;4;3;25;13;11;6;0.00;5"
"1;123;4;4;1;33;32;11;6;0.00;5"
"1;36;10;1;1;3;18;154;2;0.00;7"
"1;38;3;2;1;14;9;4;3;0.01;8"
"1;40;4;6;3;28;9;90;3;0.00;5"
"1;3;4;2;22;6;9;155;2;0.00;4"
"1;8;8;2;2;3;25;3;2;0.14;8"
"1;8;19;12;3;14;27;3;5;0.03;8"
"1;27;8;1;7;6;14;1;4;0.03;7"
"1;113;4;2;25;18;25;3;2;0.02;7"
"1;141;4;8;1;9;29;78;5;0.02;6"
"1;21;3;7;4;1;2;55;5;0.00;9"
"1;117;4;2;3;14;13;11;3;0.00;8"
"1;63;4;8;1;1;19;3;1;0.02;7"
"1;69;1;1;25;6;10;4;2;0.01;6"
"1;8;8;1;15;14;24;7;1;0.01;9"
"1;105;18;1;1;16;31;102;2;0.00;7"
"1;39;8;1;1;1;16;48;1;0.00;5"
"1;161;4;1;4;2;24;52;3;0.00;3"
"1;14;7;6;1;22;1;1;1;0.01;9"
"1;73;8;2;1;26;24;3;1;0.02;6"
"1;73;8;2;1;6;18;3;2;0.05;8"
"1;25;1;1;10;3;18;1;2;0.03;8"
"1;215;4;8;1;3;18;3;2;0.02;7"
"1;215;4;8;1;6;18;65;2;0.00;6"
"1;30;4;2;2;16;14;1;5;0.03;7"
"1;177;4;1;20;20;10;11;1;0.00;5"
"1;203;18;3;7;9;10;11;5;0.00;7"
"1;133;8;8;4;1;18;4;2;0.05;8"
"1;46;1;1;1;2;18;156;1;0.00;8"
"1;1;1;1;1;2;18;59;2;0.00;9"
"1;24;4;1;7;9;14;78;2;0.01;6"
"1;30;4;1;7;9;16;3;5;0.02;6"
"1;27;4;8;1;12;10;1;2;0.03;7"
"1;4;4;8;7;9;18;18;5;0.02;7"
"1;11;4;8;7;9;16;3;4;0.01;6"
"1;216;4;1;7;12;10;4;2;0.01;7"
"1;176;9;1;7;9;18;90;2;0.00;7"
"1;200;4;2;1;3;22;31;3;0.00;6"
"1;163;4;1;1;1;10;11;1;0.00;6"
"1;13;4;8;1;3;24;108;3;0.00;6"
"1;15;1;1;1;2;18;157;1;0.00;8"
"1;63;4;4;1;19;1;42;1;0.00;6"
"1;63;4;4;8;14;26;3;3;0.01;5"
"1;29;17;1;2;3;27;148;2;0.00;6"
"1;169;4;8;1;10;10;49;5;0.00;6"
"1;217;4;12;7;9;16;158;4;0.00;8"
"1;58;4;1;1;1;32;27;6;0.00;5"
"1;11;4;2;2;19;42;45;3;0.00;5"
"1;78;4;2;1;11;41;27;1;0.00;3"
"1;1;1;8;1;1;10;79;5;0.00;7"
"1;1;14;2;1;3;28;159;2;0.00;9"
"1;1;14;8;2;19;18;11;2;0.00;6"
"1;164;4;1;1;26;32;42;6;0.00;6"
"1;67;17;1;1;1;10;3;4;0.01;7"
"1;63;4;8;1;1;1;52;3;0.00;6"
"1;32;4;7;7;6;19;42;4;0.03;7"
"1;32;4;7;7;14;13;52;4;0.00;7"
"1;4;4;2;1;9;16;7;2;0.03;7"
"1;5;4;8;4;1;19;3;4;0.01;8"
"1;55;4;2;1;13;2;52;3;0.00;5"
"1;112;4;2;26;8;10;73;3;0.00;7"
"1;112;4;2;26;8;10;129;3;0.00;7"
"1;14;7;2;26;8;9;52;3;0.00;6"
"1;80;18;1;1;3;3;1;2;0.03;8"
"1;4;4;8;1;12;10;1;4;0.01;4"
"1;187;5;3;1;1;18;1;3;0.01;5"
"1;11;4;8;7;16;14;52;1;0.00;5"
"1;20;4;9;2;19;14;1;3;0.01;6"
"1;21;4;6;15;15;16;1;2;0.01;7"
"1;218;4;8;18;25;26;11;6;0.00;5"
"1;107;3;1;1;11;10;3;7;0.01;5"
"1;67;4;9;1;1;13;4;2;0.01;8"
"1;219;4;3;1;1;1;1;5;0.06;7"
"1;1;1;1;7;9;16;3;2;0.03;5"
"1;105;8;1;7;9;2;85;5;0.00;8"
"1;55;17;8;7;9;29;148;4;0.00;7"
"1;8;4;2;1;6;25;3;2;0.04;9"
"1;1;14;2;2;6;22;1;1;0.01;7"
"1;30;15;2;1;8;25;4;1;0.01;7"
"1;21;1;8;1;1;1;160;5;0.00;8"
"1;148;4;6;7;9;16;4;2;0.01;8"
"1;64;4;2;4;9;4;11;2;0.00;6"
"1;1;2;1;1;1;19;70;1;0.00;9"
"1;200;4;8;25;3;41;138;2;0.00;7"
"1;1;14;8;3;3;41;11;2;0.00;7"
"1;6;4;2;1;3;3;50;2;0.00;6"
"1;72;4;8;1;16;10;133;1;0.00;6"
"1;202;3;2;7;16;29;49;4;0.00;8"
"1;202;4;2;7;35;16;56;4;0.00;6"
"1;202;3;2;7;16;29;12;4;0.00;7"
"1;58;4;4;18;17;32;11;6;0.00;7"
"1;58;4;4;18;17;32;11;6;0.00;7"
"1;1;9;8;1;12;10;161;1;0.00;9"
"1;1;9;8;1;12;7;162;1;0.00;9"
"1;27;22;2;4;9;41;61;4;0.00;8"
"1;8;4;2;1;1;10;1;3;0.02;8"
"1;63;5;8;1;12;20;5;2;0.00;5"
"1;169;4;1;7;6;16;104;4;0.00;7"
"1;24;15;2;2;4;41;40;1;0.00;7"
"1;113;4;8;2;6;13;101;2;0.00;7"
"1;113;4;8;2;10;2;69;2;0.00;8"
"1;40;4;8;1;12;10;138;2;0.00;6"
"1;18;4;6;10;28;1;21;2;0.00;5"
"1;220;4;8;2;25;35;22;6;0.00;6"
"1;27;22;2;7;9;16;39;5;1.00;8"
"1;4;7;2;1;1;1;59;2;0.00;8"
"1;24;5;8;1;1;1;42;2;0.00;6"
"1;24;5;8;1;1;1;139;2;0.00;6"
"1;44;20;4;8;6;13;3;3;0.01;6"
"1;205;4;4;1;26;16;85;6;0.00;5"
"1;221;4;4;1;16;32;123;6;0.00;4"
"1;78;4;8;1;3;23;15;2;0.00;5"
"1;40;4;8;1;1;31;11;2;0.00;6"
"1;47;1;8;1;1;18;4;5;0.02;8"
"1;67;4;8;2;6;13;3;2;0.01;8"
"1;183;4;8;2;4;16;1;5;0.03;7"
"1;11;4;8;3;10;6;23;2;0.00;7"
"1;11;4;8;3;18;6;71;2;0.00;7"
"1;21;6;6;8;9;22;1;3;0.01;7"
"1;44;3;11;9;28;2;1;2;0.01;7"
"1;39;8;2;7;9;22;26;3;0.00;7"
"1;27;19;2;7;9;25;3;2;0.02;6"
"1;5;4;2;2;27;27;1;1;0.01;8"
"1;4;4;1;1;3;33;1;2;0.01;7"
"1;55;17;2;7;22;1;34;2;0.00;8"
"1;1;1;12;11;12;20;3;1;0.00;6"
"1;40;4;8;1;12;10;4;2;0.01;5"
"1;137;4;2;16;1;1;42;2;0.00;5"
"1;35;4;4;7;6;16;3;2;0.01;6"
"1;13;4;1;1;19;3;11;2;0.00;5"
"1;215;4;2;19;31;1;136;3;0.00;6"
"1;120;4;8;1;9;22;11;3;0.00;6"
"1;37;4;8;7;19;16;11;3;0.00;5"
"1;11;4;8;30;1;16;52;3;0.00;5"
"1;62;4;8;4;17;2;11;5;0.00;6"
"1;62;4;8;7;9;2;11;5;0.00;6"
"1;62;4;8;4;17;2;11;5;0.00;6"
"1;62;4;8;18;3;21;11;5;0.00;6"
"1;222;4;8;3;16;7;11;2;0.00;5"
"1;27;4;2;3;14;13;1;2;0.02;8"
"1;32;12;8;7;14;13;3;4;0.03;7"
"1;1;19;7;9;14;2;3;4;0.03;8"
"1;55;4;2;2;34;27;1;2;0.01;6"
"1;8;19;7;9;6;21;1;4;0.02;8"
"1;8;19;8;3;14;17;4;4;0.02;8"
"1;47;11;2;3;21;7;4;2;0.01;8"
"1;4;4;2;18;3;25;85;4;0.00;9"
"1;180;11;1;2;10;8;1;4;0.01;6"
"1;168;4;8;2;18;25;24;4;0.01;6"
"1;67;17;7;31;31;1;3;4;0.01;7"
"1;198;4;8;7;35;27;3;4;0.01;6"
"1;25;1;1;1;11;10;1;1;0.01;9"
"1;4;1;1;1;2;18;3;2;0.03;9"
"1;10;10;2;1;3;3;6;2;0.00;8"
