"1;1;1;1;1;1;1;1;1;0.01;10"
"1;110;4;3;7;9;25;39;5;0.00;4"
"1;252;4;4;8;25;8;11;6;0.00;7"
"1;73;4;8;1;12;25;119;2;0.00;7"
"1;8;4;8;2;16;27;35;2;0.00;6"
"1;8;4;8;9;16;1;89;2;0.00;6"
"1;47;8;8;1;1;31;4;1;0.02;6"
"1;4;7;2;1;33;25;62;2;0.00;8"
"1;55;4;1;1;1;1;18;2;0.03;6"
"1;55;4;1;7;9;38;4;2;0.01;6"
"1;55;17;2;7;36;1;86;2;0.00;9"
"1;1;14;3;18;21;1;79;2;0.00;7"
"1;21;16;5;2;27;8;138;2;0.00;9"
"1;123;4;2;2;10;32;3;6;0.00;7"
"1;8;5;2;12;31;1;4;2;0.01;9"
"1;38;4;2;9;6;14;4;4;0.01;8"
"1;13;4;8;25;6;24;11;7;0.00;6"
"1;223;4;1;14;6;13;11;2;0.00;7"
"1;73;4;2;1;12;10;1;2;0.02;7"
"1;174;12;1;1;3;2;4;3;0.01;7"
"1;4;4;1;1;3;3;3;2;0.03;6"
"1;147;4;2;1;23;26;50;1;0.00;2"
"1;180;1;8;1;12;10;4;4;0.03;7"
"1;105;19;2;1;3;28;87;2;0.00;6"
"1;82;4;1;25;18;42;28;2;0.00;7"
"1;25;1;1;2;12;10;1;4;0.03;6"
"1;19;4;2;1;4;1;1;2;0.01;7"
"1;84;4;2;1;6;31;1;1;0.01;7"
"1;264;19;2;2;18;27;1;2;0.01;8"
"1;195;4;8;6;1;29;4;5;0.03;6"
"1;14;7;1;1;3;23;29;3;0.00;10"
"1;265;4;8;1;9;2;35;2;0.00;6"
"1;25;1;1;1;3;18;1;2;0.03;6"
"1;266;4;8;1;3;32;134;6;0.00;4"
"1;3;12;8;1;9;18;11;3;0.00;6"
"1;89;6;2;1;8;31;1;1;0.01;8"
"1;19;18;2;9;9;22;20;3;0.01;6"
"1;1;1;1;1;11;28;51;1;0.00;8"
"1;8;22;8;1;1;25;1;4;0.03;6"
"1;172;19;8;31;1;16;26;4;0.03;6"
"1;38;3;2;1;6;18;1;2;0.01;8"
"1;72;4;2;1;1;18;11;2;0.00;7"
"1;25;1;2;1;3;23;177;3;0.00;7"
"1;38;5;6;1;4;10;4;1;0.01;8"
"1;267;10;3;1;1;1;3;2;0.01;7"
"1;268;4;1;2;16;19;144;4;0.00;5"
"1;62;4;4;7;16;15;3;2;0.01;7"
"1;215;4;2;1;1;19;1;2;0.01;8"
"1;195;4;8;6;1;29;4;5;0.03;6"
"1;13;5;8;2;19;13;52;3;0.00;6"
"1;269;4;8;1;9;32;52;6;0.00;4"
"1;1;5;1;23;6;39;6;2;0.00;8"
"1;5;4;9;1;1;22;1;3;0.01;6"
"1;25;4;2;2;6;13;1;2;0.01;9"
"1;20;6;2;1;23;26;4;1;0.01;8"
"1;270;25;8;2;27;28;39;2;0.01;6"
"1;12;20;4;8;9;13;3;3;0.01;7"
"1;4;7;2;15;15;2;1;2;0.01;8"
"1;17;11;2;3;22;9;73;3;0.00;6"
"1;12;6;2;1;6;20;4;2;0.00;7"
"1;198;4;8;2;25;33;11;6;0.00;5"
"1;271;4;8;7;16;29;3;5;0.01;6"
"1;87;11;2;2;6;13;1;2;0.01;9"
"1;17;4;8;20;26;26;3;2;0.01;6"
"1;7;17;8;1;1;1;62;2;0.00;7"
"1;169;4;2;2;8;26;4;3;0.00;6"
"1;13;4;2;1;33;16;11;2;0.00;7"
"1;39;4;7;1;1;19;166;2;0.00;7"
"1;7;3;7;15;20;26;4;1;0.01;8"
"1;1;1;3;7;6;16;1;2;0.01;8"
"1;26;1;8;7;9;12;85;2;0.00;8"
"1;38;11;4;15;8;9;4;1;0.01;8"
"1;14;23;2;1;9;12;1;1;0.01;9"
"1;24;15;2;2;19;8;4;2;0.01;8"
"1;272;4;8;3;27;21;97;2;0.01;5"
"1;80;4;1;4;1;7;158;3;0.00;6"
"1;112;9;2;15;9;9;26;2;0.00;9"
"1;273;18;1;1;33;28;5;3;0.00;5"
"1;13;4;2;1;6;13;181;1;0.00;5"
"1;215;4;1;2;6;21;24;4;0.02;6"
"1;1;11;1;1;3;23;3;2;0.01;5"
"1;61;4;1;1;16;10;3;2;0.01;6"
"1;27;8;8;31;9;19;1;4;0.17;7"
"1;112;9;8;1;1;7;30;1;0.00;9"
"1;202;4;1;7;16;17;12;4;0.00;7"
"1;7;3;4;8;22;9;5;1;0.01;6"
"1;84;3;9;1;1;2;1;1;0.01;8"
"1;14;7;1;1;9;2;25;3;0.00;9"
"1;20;4;2;8;9;13;1;2;0.01;7"
"1;259;4;2;2;27;28;40;2;0.01;9"
"1;64;17;8;1;1;7;12;2;0.00;7"
"1;20;6;1;1;19;31;11;3;0.00;4"
"1;47;12;1;1;12;10;3;4;0.04;6"
"1;8;4;2;1;1;19;7;1;0.01;7"
"1;13;4;8;1;9;22;52;3;0.00;5"
"1;274;3;9;7;9;29;3;5;0.01;6"
"1;32;4;2;2;6;13;1;2;0.01;9"
"1;44;15;2;1;5;25;117;2;0.00;9"
"1;87;4;2;2;27;8;1;2;0.01;7"
"1;72;4;2;1;1;23;11;3;0.00;7"
"1;50;4;2;1;1;23;1;3;0.01;7"
"1;17;3;2;1;6;19;4;1;0.01;7"
"1;7;3;2;21;20;41;4;2;0.01;9"
"1;38;3;8;1;9;22;110;3;0.00;7"
"1;215;8;1;1;23;10;182;2;0.00;5"
"1;100;4;2;2;19;8;81;3;0.00;6"
"1;87;11;14;2;14;33;78;2;0.03;8"
"1;4;13;8;1;1;1;24;4;0.06;7"
"1;14;23;2;1;3;1;4;1;0.01;8"
"1;180;1;1;1;1;4;1;4;0.03;8"
"1;1;1;2;1;33;28;4;1;0.01;8"
"1;14;7;6;25;15;7;1;1;0.01;9"
"1;275;4;1;9;5;13;183;3;0.00;6"
"1;88;4;1;1;36;18;65;2;0.00;5"
"1;198;4;8;7;9;19;24;5;0.01;7"
"1;27;22;8;7;9;16;175;5;0.00;8"
"1;82;4;6;2;19;16;4;2;0.01;6"
"1;14;2;2;1;11;3;1;1;0.04;10"
"1;213;4;1;7;12;10;7;5;0.01;7"
"1;19;4;5;2;19;8;78;3;0.01;6"
"1;20;5;6;2;14;8;1;2;0.01;8"
"1;8;4;8;1;12;10;1;2;0.02;7"
"1;53;5;2;2;10;8;1;2;0.01;8"
"1;105;4;2;1;6;38;111;2;0.00;6"
"1;80;1;1;1;3;16;1;2;0.01;7"
"1;74;17;7;3;14;13;7;3;0.01;7"
"1;53;4;6;15;38;8;46;1;0.00;8"
"1;4;4;8;1;35;3;36;4;0.09;6"
"1;58;4;8;3;25;13;11;6;0.00;5"
"1;30;4;8;7;16;6;1;2;0.02;7"
"1;40;10;2;2;27;8;95;2;0.00;7"
"1;29;4;2;1;5;2;4;4;0.02;7"
"1;253;4;6;1;4;7;96;1;0.00;8"
"1;253;4;6;1;22;26;168;1;0.00;9"
"1;244;10;7;1;6;10;4;2;0.01;7"
"1;67;4;2;1;9;41;132;3;0.00;6"
"1;7;3;2;1;1;19;4;3;0.01;8"
"1;4;13;3;21;23;25;1;4;0.07;8"
"1;37;4;8;1;3;2;50;3;0.00;5"
"1;67;4;2;1;16;18;30;1;0.01;7"
"1;7;3;2;2;5;2;4;2;0.01;10"
"1;4;4;2;2;4;8;1;5;0.03;8"
"1;215;4;8;1;12;10;65;2;0.00;7"
"1;26;1;8;1;3;18;177;4;0.00;5"
"1;11;4;2;2;16;29;3;4;0.01;7"
"1;14;7;2;1;17;1;1;3;0.01;8"
"1;276;1;8;2;3;25;58;5;0.00;8"
"1;73;8;8;1;1;18;1;2;0.03;6"
"1;14;7;2;3;16;21;1;2;0.01;10"
"1;128;4;8;2;35;27;78;4;0.01;5"
"1;12;4;4;2;19;16;85;3;0.00;7"
"1;198;8;8;1;12;10;1;4;0.01;7"
"1;211;17;1;6;1;16;1;5;0.03;6"
"1;207;6;6;7;14;13;1;2;0.01;9"
"1;4;4;6;1;15;18;1;2;0.01;7"
"1;76;17;8;1;1;1;87;3;0.01;7"
"1;277;4;2;2;19;8;184;3;0.00;6"
"1;74;9;3;1;14;31;4;2;0.01;8"
"1;278;4;3;1;1;25;92;2;0.00;6"
"1;218;4;2;2;25;35;85;6;0.00;4"
"1;192;1;1;1;3;18;4;2;0.03;7"
"1;32;9;7;3;16;27;3;2;0.03;9"
"1;279;4;8;1;16;18;32;7;0.00;6"
"1;280;4;4;26;16;32;139;6;0.00;7"
"1;109;1;1;1;3;3;1;4;0.03;7"
"1;53;3;2;12;10;8;34;2;0.00;5"
"1;55;17;2;1;36;7;75;2;0.00;9"
"1;1;14;8;2;4;16;72;2;0.00;6"
"1;4;12;8;1;1;1;3;2;0.01;6"
"1;20;4;2;1;23;2;4;1;0.01;9"
"1;26;1;2;1;9;26;85;2;0.00;8"
"1;281;4;8;1;1;31;58;2;0.00;6"
"1;20;4;6;3;16;17;3;2;0.01;8"
"1;17;4;1;1;11;10;4;2;0.01;7"
"1;14;23;3;1;11;13;1;2;0.01;8"
"1;202;4;8;18;4;1;169;5;0.03;7"
"1;282;11;2;1;26;16;4;2;0.01;8"
"1;89;15;2;7;16;7;1;2;0.01;8"
"1;16;4;2;2;10;26;4;2;0.01;8"
"1;123;4;4;3;25;26;26;6;0.00;7"
"1;67;4;2;9;9;25;3;4;0.06;7"
"1;73;4;8;1;12;13;104;2;0.00;5"
"1;135;4;3;1;1;20;153;1;0.00;5"
"1;215;4;8;29;3;23;11;2;0.00;6"
"1;8;9;1;1;3;7;4;1;0.01;9"
"1;123;4;4;26;25;8;11;6;0.00;6"
"1;73;8;2;1;12;10;3;2;0.03;8"
"1;53;15;2;2;19;15;3;3;0.00;8"
"1;283;4;5;9;9;8;1;2;0.01;7"
"1;4;10;2;6;18;27;1;2;0.01;8"
"1;58;4;4;27;10;8;11;6;0.00;5"
"1;15;4;1;21;12;25;1;2;0.01;8"
"1;32;3;2;2;6;13;1;2;0.01;9"
"1;28;16;5;9;9;17;1;2;0.01;8"
"1;5;6;4;1;6;41;1;1;0.01;9"
"1;45;18;6;7;6;16;5;1;0.00;6"
"1;8;5;2;2;30;17;7;2;0.01;9"
"1;8;4;2;1;1;14;77;2;0.00;7"
"1;4;4;12;31;31;3;3;4;0.01;8"
"1;250;4;4;8;28;8;3;2;0.00;8"
"1;87;4;2;2;6;26;11;3;0.00;7"
"1;46;1;8;1;1;38;1;4;0.02;6"
"1;36;4;4;8;10;26;4;2;0.01;7"
"1;9;9;8;2;5;8;1;2;0.00;8"
"1;79;8;1;1;16;14;141;4;0.00;8"
"1;8;4;2;1;1;26;26;1;0.01;8"
"1;284;4;1;2;17;32;26;6;0.00;7"
"1;12;20;4;2;19;15;56;3;0.00;6"
"1;117;4;2;2;6;13;11;3;0.00;8"
"1;7;6;1;1;9;22;22;3;0.01;9"
"1;222;4;6;3;10;10;3;3;0.00;7"
"1;232;4;1;2;10;8;134;5;0.00;5"
"1;38;4;8;1;9;25;6;2;0.00;6"
"1;134;19;8;1;1;2;24;2;0.01;8"
"1;21;4;1;1;23;10;79;2;0.00;7"
"1;5;5;2;2;6;13;34;2;0.00;7"
"1;28;9;1;1;9;22;89;3;0.01;1"
"1;53;9;2;3;10;41;104;3;0.00;4"
"1;143;4;8;7;16;10;111;1;0.00;5"
"1;261;11;6;8;9;33;1;2;0.01;8"
"1;24;4;5;19;9;27;1;2;0.01;7"
"1;39;3;2;15;8;12;77;1;0.00;6"
"1;52;4;8;3;25;19;57;6;0.00;6"
"1;285;4;1;4;9;13;11;3;0.00;6"
"1;72;4;8;13;16;21;11;1;0.00;6"
"1;215;4;8;7;16;1;52;2;0.00;5"
"1;19;1;7;7;14;2;133;4;0.00;6"
"1;202;4;8;18;4;1;24;4;0.03;6"
"1;36;21;6;1;1;16;1;3;0.01;7"
"1;4;4;2;2;6;13;4;2;0.03;9"
"1;116;4;8;1;9;33;50;5;0.00;6"
"1;21;6;2;4;17;1;1;2;0.01;8"
"1;44;4;2;19;9;10;1;3;0.01;7"
"1;14;23;2;2;18;25;101;2;0.00;7"
"1;45;4;3;1;3;23;138;2;0.00;5"
"1;172;8;2;1;31;3;3;1;0.03;7"
"1;183;4;1;18;4;21;4;5;0.03;7"
"1;78;4;2;1;8;10;30;2;0.00;8"
"1;208;4;6;2;19;13;1;2;0.01;8"
"1;44;3;2;1;9;22;1;1;0.01;8"
"1;286;5;2;33;18;25;87;1;0.00;7"
"1;123;4;4;8;25;8;11;6;0.00;7"
"1;7;9;2;9;6;13;7;2;0.01;9"
"1;1;9;3;1;1;16;166;2;0.00;8"
"1;287;4;2;1;1;22;30;2;0.00;8"
"1;113;11;8;24;5;25;3;2;0.02;7"
"1;255;4;2;1;33;19;3;4;0.02;7"
"1;288;4;1;1;1;1;100;4;0.00;6"
"1;7;4;1;15;9;24;150;2;0.01;7"
"1;11;4;13;31;1;16;49;4;0.00;5"
"1;78;4;2;2;6;6;47;1;0.00;6"
"1;45;4;2;4;2;41;141;3;0.00;5"
"1;107;3;1;1;6;18;4;4;0.01;7"
"1;55;4;8;1;4;31;96;3;0.00;4"
"1;94;18;2;2;14;21;1;4;0.03;6"
"1;58;4;8;2;25;8;123;6;0.00;5"
"1;17;4;2;2;10;8;4;2;0.01;7"
"1;12;4;4;2;19;16;3;3;0.01;7"
"1;7;3;2;3;14;41;7;1;0.01;10"
"1;67;17;8;1;1;1;14;2;0.00;8"
"1;4;4;2;2;10;8;1;5;0.03;7"
"1;123;4;4;26;25;31;11;6;0.00;6"
"1;289;4;8;9;9;41;128;2;0.00;6"
"1;89;23;7;1;16;28;134;2;0.00;7"
"1;89;4;3;1;16;2;101;2;0.00;8"
"1;291;4;8;7;9;29;68;4;0.00;5"
"1;8;5;2;25;31;42;7;2;0.01;8"
"1;40;6;6;2;19;15;1;3;0.01;7"
"1;171;17;2;1;1;31;1;2;0.01;9"
"1;168;13;3;1;1;1;59;5;0.00;7"
"1;67;17;2;28;9;7;34;2;0.00;8"
"1;262;4;4;8;9;22;1;3;0.01;7"
"1;82;4;2;2;10;8;1;2;0.01;7"
"1;19;4;6;1;9;22;1;3;0.01;7"
"1;88;4;1;29;28;27;150;4;0.01;7"
"1;38;5;2;1;3;28;1;2;0.01;8"
"1;27;22;2;4;9;19;163;4;0.00;7"
"1;20;13;8;1;6;16;28;2;0.00;6"
"1;45;5;8;1;6;19;111;2;0.02;6"
"1;45;5;8;1;6;19;11;2;0.01;7"
"1;1;14;1;30;9;8;185;4;0.00;6"
"1;200;4;8;2;3;41;20;3;0.00;7"
"1;19;3;8;7;16;19;11;4;0.07;7"
"1;292;13;3;7;16;29;153;5;0.00;7"
"1;293;4;2;1;16;20;76;1;0.00;7"
"1;1;1;1;1;12;10;17;1;0.00;8"
"1;21;16;6;1;1;18;167;2;0.00;8"
"1;198;4;2;1;18;25;22;1;0.00;7"
"1;78;4;8;1;1;1;35;4;0.01;7"
"1;19;11;2;1;1;1;53;2;0.00;7"
"1;40;4;8;2;19;14;20;2;0.00;5"
"1;21;6;2;1;9;12;1;3;0.01;7"
"1;52;18;2;1;9;31;58;2;0.00;8"
"1;40;4;1;1;11;10;76;3;0.00;6"
"1;1;1;7;1;6;18;186;2;0.00;9"
"1;20;6;6;2;10;8;1;2;0.01;8"
"1;144;16;4;3;10;8;6;2;0.00;9"
"1;17;9;1;2;6;7;10;2;0.00;8"
"1;8;12;8;1;1;10;1;2;0.03;7"
"1;14;23;2;1;9;10;99;2;0.00;8"
"1;244;6;1;1;11;10;1;3;0.01;8"
"1;198;4;1;1;1;10;95;5;0.04;5"
"1;20;9;6;15;6;13;117;2;0.00;8"
"1;53;8;2;1;9;12;72;2;0.00;6"
"1;14;2;2;10;1;2;28;2;0.00;9"
"1;19;4;15;6;9;22;150;2;0.01;6"
"1;4;4;1;1;12;28;1;3;0.01;6"
"1;37;4;8;1;19;3;26;3;0.00;6"
"1;4;18;2;7;15;16;24;2;0.01;8"
"1;190;4;1;1;12;10;3;2;0.03;6"
"1;27;4;2;1;1;1;54;4;0.00;8"
"1;55;17;2;1;22;4;125;4;0.00;9"
"1;27;8;8;7;9;14;143;1;0.00;6"
"1;294;4;2;1;23;26;1;3;0.01;7"
"1;8;4;2;2;6;29;3;5;0.18;7"
"1;28;4;2;8;9;13;1;2;0.01;8"
"1;295;4;1;22;20;13;187;2;0.00;3"
"1;14;7;1;1;9;2;1;2;0.01;9"
"1;21;11;2;2;10;37;142;2;0.00;8"
"1;21;5;7;7;9;16;3;2;0.00;6"
"1;26;1;2;1;3;1;34;2;0.00;7"
"1;11;4;2;2;10;27;78;2;0.01;6"
"1;38;5;6;1;6;16;42;2;0.00;8"
"1;14;2;1;1;3;7;1;1;0.01;8"
"1;24;4;2;9;9;41;1;2;0.01;8"
"1;215;4;8;1;33;18;11;2;0.00;6"
"1;1;14;1;1;21;2;76;2;0.00;6"
"1;259;4;2;2;27;41;40;2;0.01;9"
"1;61;18;2;31;18;21;1;4;0.03;9"
"1;247;4;4;26;16;32;11;6;0.00;7"
"1;14;7;6;1;1;19;87;1;0.01;9"
"1;232;4;1;1;10;30;85;4;0.00;6"
"1;14;7;6;1;22;13;174;1;0.00;8"
"1;5;4;9;1;1;22;1;3;0.01;7"
"1;74;9;3;1;14;31;1;2;0.01;8"
"1;27;4;1;1;11;10;3;2;0.01;6"
"1;197;9;1;1;9;2;62;2;0.00;8"
"1;176;4;2;19;9;8;1;2;0.01;6"
"1;64;3;1;1;3;36;125;3;0.00;9"
"1;4;4;6;1;15;18;1;2;0.01;8"
"1;12;4;4;1;19;28;3;1;0.01;6"
"1;4;23;2;1;1;1;1;2;0.10;9"
"1;5;4;9;1;1;22;89;3;0.00;6"
"1;14;23;2;1;9;12;1;1;0.01;8"
"1;16;4;2;2;10;26;1;2;0.01;8"
"1;19;4;9;2;35;28;36;5;0.01;6"
"1;14;7;6;1;22;26;1;1;0.01;9"
"1;5;6;2;1;15;34;1;3;0.01;7"
"1;38;4;6;1;16;41;1;1;0.01;8"
"1;1;9;2;1;16;18;73;1;0.00;8"
"1;38;5;6;1;15;2;4;2;0.01;8"
"1;74;8;7;2;20;2;4;1;0.01;9"
"1;55;4;8;2;16;29;169;5;0.09;7"
"1;42;4;4;15;6;13;124;2;0.00;8"
"1;20;4;1;1;6;16;76;2;0.00;5"
"1;1;1;8;30;9;18;20;4;0.00;5"
"1;132;4;1;4;28;11;28;1;0.00;8"
"1;296;8;8;1;3;18;101;2;0.00;6"
"1;4;23;1;10;3;17;1;2;0.01;8"
"1;14;7;2;1;1;1;1;2;0.01;9"
"1;297;4;1;10;14;29;173;4;0.00;4"
"1;28;16;5;12;31;1;101;2;0.00;8"
"1;166;2;3;1;6;20;83;2;0.00;7"
"1;298;13;3;7;9;16;153;5;0.00;7"
"1;21;21;2;1;3;24;1;1;0.01;8"
"1;116;4;8;2;18;27;150;2;0.00;7"
"1;17;3;9;1;6;28;4;2;0.01;6"
"1;38;11;4;1;16;14;117;2;0.00;8"
"1;197;9;1;15;9;13;188;2;0.00;8"
"1;27;22;8;7;9;16;55;5;0.00;8"
"1;267;4;2;2;21;33;74;1;0.00;7"
"1;220;4;8;2;3;27;89;2;0.01;5"
"1;4;4;2;6;1;25;105;2;0.00;8"
"1;14;23;5;9;9;13;1;2;0.01;8"
"1;4;23;1;1;11;19;4;1;0.01;7"
"1;14;23;1;4;22;1;1;1;0.01;7"
"1;175;4;4;7;16;15;1;3;0.01;6"
"1;27;8;13;20;35;7;189;5;0.01;8"
"1;20;4;5;9;9;8;1;2;0.00;8"
"1;87;4;2;19;10;41;53;3;0.00;6"
"1;27;22;2;7;9;16;54;5;0.00;8"
"1;169;8;2;3;14;20;75;1;0.00;7"
"1;38;5;2;2;10;8;1;2;0.01;9"
"1;81;4;9;1;31;2;15;2;0.00;7"
"1;125;1;1;4;2;18;167;4;0.00;5"
"1;14;7;5;9;9;8;1;2;0.01;9"
"1;19;4;4;1;22;24;1;2;0.01;6"
"1;4;13;3;1;35;18;4;4;0.02;8"
"1;4;4;2;2;4;8;18;5;0.01;7"
"1;12;4;6;1;17;1;4;3;0.01;7"
"1;11;4;8;1;1;16;3;5;0.03;7"
"1;299;4;7;3;16;7;47;4;0.00;6"
"1;287;4;2;7;4;26;32;2;0.00;7"
"1;52;4;1;1;11;3;114;2;0.00;7"
"1;38;15;6;8;9;13;1;3;0.01;7"
"1;65;4;1;16;9;21;4;4;0.03;7"
"1;300;8;2;2;3;25;106;2;0.00;6"
"1;39;4;8;2;25;33;11;6;0.00;4"
"1;8;4;8;9;16;1;78;2;0.00;6"
"1;262;4;12;31;31;1;89;4;0.01;6"
"1;123;4;4;18;17;32;11;6;0.00;6"
"1;13;3;7;23;14;39;7;1;0.01;8"
"1;28;4;1;1;35;6;78;5;0.03;6"
"1;62;4;4;1;16;20;129;2;0.00;7"
"1;25;1;8;1;6;18;157;2;0.00;8"
"1;301;6;2;1;3;23;146;2;0.00;6"
"1;21;16;6;2;22;13;190;2;0.00;10"
"1;55;17;8;31;1;1;108;5;0.00;7"
"1;55;17;8;7;9;29;108;5;0.00;7"
"1;203;17;1;1;1;16;1;4;0.02;6"
"1;87;11;14;2;14;33;65;2;0.00;8"
"1;89;2;1;1;3;7;1;1;0.00;9"
"1;3;9;8;3;10;10;117;2;0.00;7"
"1;202;4;8;3;16;13;41;4;0.00;6"
"1;302;19;8;6;1;16;3;5;0.02;6"
"1;20;4;4;18;4;1;144;2;0.00;7"
"1;19;4;15;2;19;38;150;2;0.01;6"
"1;4;7;2;1;3;1;58;1;0.00;10"
"1;1;14;1;2;10;2;154;2;0.00;7"
"1;303;4;2;25;18;21;81;2;0.00;5"
"1;304;4;9;7;33;30;34;5;0.00;7"
"1;32;4;1;31;28;27;191;4;0.00;5"
"1;171;10;2;1;19;1;4;1;0.00;7"
"1;63;4;2;2;17;13;34;4;0.00;7"
"1;5;6;2;1;19;31;1;3;0.01;7"
"1;74;21;2;15;14;2;4;2;0.01;9"
"1;38;4;6;2;17;13;1;2;0.01;7"
"1;87;4;5;2;14;33;128;2;0.00;7"
"1;61;11;2;1;26;25;1;2;0.01;8"
"1;24;4;2;8;9;13;1;3;0.01;7"
"1;305;25;6;2;27;10;150;2;0.00;6"
"1;306;4;2;2;34;27;91;2;0.00;6"
"1;77;9;7;4;22;39;55;1;0.00;6"
"1;307;4;12;20;15;16;192;4;0.00;6"
"1;64;4;2;7;16;25;193;4;0.00;6"
"1;14;7;2;2;18;27;1;2;0.01;8"
"1;32;4;1;9;9;29;194;4;0.02;7"
"1;89;4;2;2;10;41;1;2;0.01;8"
"1;32;4;2;2;6;6;1;2;0.01;9"
"1;32;11;2;21;6;41;1;2;0.01;8"
"1;32;4;7;20;22;21;1;2;0.01;8"
"1;20;9;6;2;16;8;72;2;0.00;7"
"1;32;5;2;2;6;13;1;2;0.01;9"
"1;168;13;3;1;1;16;163;5;0.00;7"
"1;87;11;4;8;18;21;39;2;0.01;6"
"1;14;7;7;15;8;26;7;1;0.01;9"
"1;34;10;2;1;15;34;154;1;0.00;7"
"1;12;4;4;19;9;28;101;3;0.00;6"
"1;5;4;9;1;1;22;89;3;0.00;6"
"1;55;4;8;1;9;25;34;2;0.00;8"
"1;304;4;9;1;1;16;59;4;0.00;6"
"1;25;5;15;2;23;7;1;2;0.01;7"
"1;5;5;6;2;27;13;1;2;0.01;8"
"1;202;4;8;18;28;29;134;4;0.00;5"
"1;12;4;4;2;19;16;34;3;0.00;7"
"1;172;4;8;31;16;2;1;5;0.03;6"
"1;74;3;7;15;9;9;4;1;0.01;10"
"1;28;16;5;2;28;8;1;2;0.01;9"
"1;215;4;8;7;9;19;11;4;0.01;6"
"1;74;6;5;2;10;22;1;3;0.01;7"
"1;244;6;2;4;17;1;6;2;0.00;8"
"1;67;4;8;14;6;21;6;2;0.00;8"
"1;112;4;2;1;1;29;4;4;0.03;6"
"1;52;4;12;7;35;16;158;4;0.00;6"
"1;72;4;12;3;18;27;33;4;0.00;8"
"1;308;4;8;1;3;3;8;2;0.00;1"
"1;309;2;5;30;16;1;150;2;0.01;8"
"1;251;4;4;7;9;22;3;3;0.01;7"
"1;21;11;2;2;6;13;18;2;0.00;9"
"1;310;4;2;1;16;26;79;2;0.00;4"
"1;38;3;2;1;8;26;1;3;0.01;8"
"1;20;6;6;1;1;14;1;1;0.01;8"
"1;14;7;7;1;3;9;141;3;0.00;8"
"1;24;15;2;2;19;41;26;3;0.00;7"
"1;55;17;8;7;9;29;15;5;0.00;7"
"1;55;17;8;31;1;1;50;4;0.00;6"
"1;14;23;1;7;2;16;118;4;0.00;8"
"1;311;4;1;9;18;2;116;4;0.00;7"
"1;8;6;2;9;9;5;7;2;0.01;9"
"1;67;4;1;4;1;1;4;5;0.01;6"
"1;25;1;1;1;12;19;195;5;0.00;6"
"1;79;8;1;1;16;14;141;4;0.00;8"
"1;312;12;8;7;9;2;196;7;0.00;6"
"1;14;7;7;9;15;2;197;2;0.00;9"
"1;14;23;1;10;28;10;1;2;0.00;8"
"1;30;4;1;1;27;1;3;3;0.03;6"
"1;4;4;2;21;33;41;1;2;0.01;6"
"1;4;4;1;18;4;8;1;5;0.03;8"
"1;1;14;1;25;28;2;154;2;0.00;7"
"1;67;4;12;7;9;16;3;4;0.04;7"
"1;64;1;8;31;1;1;3;4;0.01;6"
"1;44;15;9;6;9;22;4;2;0.01;6"
"1;52;18;2;1;9;31;68;2;0.00;8"
"1;5;4;6;1;9;22;1;3;0.01;7"
"1;135;4;3;1;26;24;10;1;0.00;6"
"1;313;4;9;1;1;18;3;2;0.01;7"
"1;25;1;1;1;12;19;20;5;0.03;6"
"1;36;4;1;1;12;10;126;2;0.00;5"
"1;4;18;2;7;15;16;24;2;0.01;8"
